1, 0.8143589743589743, 0.15200018882751465
2, 0.808974358974359, 0.19299983978271484
3, 0.8666666666666667, 0.22699999809265137
4, 0.8905128205128205, 0.27699995040893555
5, 0.9069230769230769, 0.31400012969970703
6, 0.9164102564102564, 0.36100006103515625
7, 0.9223076923076923, 0.4779999256134033
8, 0.9258974358974359, 0.4010000228881836
9, 0.9328205128205128, 0.46000003814697266
10, 0.9353846153846154, 0.5290000438690186
11, 0.9392307692307692, 0.6549999713897705
12, 0.9423076923076923, 0.5340001583099365
13, 0.943076923076923, 0.6899998188018799
14, 0.9441025641025641, 0.7269999980926514
15, 0.9464102564102564, 0.8420000076293945
16, 0.9471794871794872, 0.685999870300293
17, 0.9484615384615385, 0.7170000076293945
18, 0.95, 0.9429998397827148
19, 0.9517948717948718, 0.8310000896453857
20, 0.9520512820512821, 1.003000020980835
21, 0.9507692307692308, 1.0150001049041748
22, 0.9543589743589743, 0.8769998550415039
23, 0.9541025641025641, 1.3949999809265137
24, 0.9535897435897436, 1.438999891281128
25, 0.9543589743589743, 1.0780000686645508
26, 0.9535897435897436, 1.0380001068115234
27, 0.9548717948717949, 1.062000036239624
28, 0.9541025641025641, 1.6579999923706055
29, 0.9541025641025641, 1.180999994277954
30, 0.9561538461538461, 1.2030000686645508
31, 0.9543589743589743, 1.2339999675750732
32, 0.9556410256410256, 1.2810001373291016
33, 0.9564102564102565, 1.5329999923706055
34, 0.9566666666666667, 1.5099999904632568
35, 0.9592307692307692, 1.5109999179840088
36, 0.9582051282051282, 1.5190000534057617
37, 0.9576923076923077, 1.4449999332427979
38, 0.9579487179487179, 1.5069999694824219
39, 0.9587179487179487, 1.5439999103546143
40, 0.958974358974359, 1.7950000762939453
41, 0.9579487179487179, 1.5950000286102295
42, 0.9579487179487179, 1.7660000324249268
43, 0.958974358974359, 1.7409999370574951
44, 0.96, 1.934000015258789
45, 0.9597435897435898, 1.698000192642212
46, 0.9607692307692308, 1.8619999885559082
47, 0.9594871794871795, 1.7749998569488525
48, 0.9592307692307692, 1.8379998207092285
49, 0.96, 2.0309998989105225
50, 0.9602564102564103, 2.2170000076293945
51, 0.9597435897435898, 2.371999979019165
52, 0.9602564102564103, 1.9819998741149902
53, 0.9605128205128205, 2.0980000495910645
54, 0.9605128205128205, 1.9930000305175781
55, 0.9617948717948718, 2.050999879837036
56, 0.9602564102564103, 2.0929999351501465
57, 0.9620512820512821, 2.1480000019073486
58, 0.9617948717948718, 2.1610000133514404
59, 0.9615384615384616, 2.115999937057495
60, 0.9617948717948718, 2.5969998836517334
61, 0.9617948717948718, 2.93500018119812
62, 0.9602564102564103, 3.4089999198913574
63, 0.9605128205128205, 2.38700008392334
64, 0.961025641025641, 2.384999990463257
65, 0.9615384615384616, 2.3570001125335693
66, 0.9617948717948718, 2.4789998531341553
67, 0.9620512820512821, 2.4179999828338623
68, 0.9628205128205128, 2.552000045776367
69, 0.9615384615384616, 2.5339999198913574
70, 0.9620512820512821, 2.677999973297119
71, 0.9617948717948718, 2.990999937057495
72, 0.9615384615384616, 3.125
73, 0.9615384615384616, 2.8299999237060547
74, 0.9602564102564103, 2.7130000591278076
75, 0.9612820512820512, 3.0429999828338623
76, 0.9612820512820512, 2.9170000553131104
77, 0.9623076923076923, 2.9129998683929443
78, 0.9625641025641025, 3.052000045776367
79, 0.9635897435897436, 2.9159998893737793
80, 0.9628205128205128, 2.9570000171661377
81, 0.963076923076923, 3.115999937057495
82, 0.9633333333333334, 3.188999891281128
83, 0.9628205128205128, 3.385999917984009
84, 0.9625641025641025, 3.4660000801086426
85, 0.9625641025641025, 3.6670000553131104
86, 0.9625641025641025, 3.2929999828338623
87, 0.9625641025641025, 3.259999990463257
88, 0.963076923076923, 3.312000036239624
89, 0.9635897435897436, 3.431999921798706
90, 0.9628205128205128, 3.357999801635742
