1, 0.13025641441345215, 181.97000002861023
2, 0.3071794807910919, 158.25099992752075
3, 0.3048717975616455, 135.06299996376038
4, 0.5687179565429688, 132.94400000572205
5, 0.5617948770523071, 134.9689998626709
6, 0.5469231009483337, 140.16499996185303
7, 0.6658974289894104, 141.58200001716614
8, 0.6964102387428284, 147.8069999217987
9, 0.6864102482795715, 147.2979998588562
10, 0.7102563977241516, 147.07500004768372
11, 0.6833333373069763, 146.51399993896484
12, 0.7125641107559204, 145.82500004768372
13, 0.7474358677864075, 147.55999994277954
14, 0.741282045841217, 142.07500004768372
15, 0.7161538600921631, 144.7110002040863
16, 0.7510256171226501, 143.38100004196167
17, 0.7787179350852966, 142.2300000190735
18, 0.7535897493362427, 142.93099999427795
19, 0.7687179446220398, 142.04699993133545
20, 0.7651281952857971, 136.44700002670288
21, 0.7994871735572815, 138.6670000553131
22, 0.8105128407478333, 134.47499990463257
23, 0.7987179756164551, 137.03999996185303
24, 0.8002564311027527, 142.61300015449524
25, 0.7833333611488342, 145.52800011634827
26, 0.810769259929657, 141.43799996376038
27, 0.804358959197998, 139.21000003814697
28, 0.7994871735572815, 143.13399982452393
29, 0.810769259929657, 142.48200011253357
30, 0.8276923298835754, 142.14599990844727
31, 0.8182051181793213, 142.52699995040894
32, 0.8143589496612549, 142.9119999408722
33, 0.8197435736656189, 144.375
34, 0.8074358701705933, 140.75099992752075
35, 0.848974347114563, 138.21199989318848
36, 0.8087179660797119, 135.5659999847412
37, 0.8210256695747375, 141.27400016784668
38, 0.8430769443511963, 150.4190001487732
39, 0.845641016960144, 155.47699999809265
40, 0.848974347114563, 137.96799993515015
41, 0.838205099105835, 147.63499999046326
42, 0.8399999737739563, 148.63699984550476
43, 0.827179491519928, 137.63700008392334
44, 0.8310256600379944, 130.96900010108948
45, 0.8405128121376038, 135.51200008392334
46, 0.8405128121376038, 129.32299995422363
47, 0.8587179780006409, 132.4340000152588
48, 0.8346154093742371, 140.9520001411438
49, 0.8582051396369934, 138.74200010299683
50, 0.8482051491737366, 146.21399998664856
51, 0.8523076772689819, 142.54299998283386
52, 0.8615384697914124, 146.53900003433228
53, 0.8694871664047241, 143.60799980163574
54, 0.865128219127655, 151.2079999446869
55, 0.8641025424003601, 146.30999994277954
56, 0.8584615588188171, 151.76699995994568
57, 0.8523076772689819, 153.40100002288818
58, 0.8748717904090881, 149.09500002861023
59, 0.8666666746139526, 87.06599998474121
60, 0.8635897636413574, 86.83299994468689
61, 0.8694871664047241, 89.5550000667572
62, 0.8582051396369934, 97.05150008201599
63, 0.8569231033325195, 101.12799978256226
64, 0.8671795129776001, 104.54349994659424
65, 0.8710256218910217, 73.74399995803833
66, 0.870512843132019, 72.53999996185303
67, 0.8646153807640076, 73.0090000629425
68, 0.8776922821998596, 73.17900013923645
69, 0.8687179684638977, 72.98200011253357
70, 0.870769202709198, 72.8510000705719
71, 0.8856410384178162, 73.06900000572205
72, 0.8823077082633972, 73.34500002861023
73, 0.8687179684638977, 72.45199990272522
74, 0.8787179589271545, 72.8050000667572
75, 0.8648717999458313, 72.98300004005432
76, 0.8766666650772095, 72.72000002861023
77, 0.8953846096992493, 72.58000016212463
78, 0.8723077178001404, 73.14800000190735
79, 0.8917948603630066, 72.76399993896484
80, 0.8858974575996399, 73.1340000629425
81, 0.8876923322677612, 72.73799991607666
82, 0.8758974075317383, 73.3510000705719
83, 0.8805128335952759, 72.9210000038147
84, 0.876153826713562, 72.35999989509583
85, 0.8728204965591431, 72.74799990653992
86, 0.8802564144134521, 72.75399994850159
87, 0.8702564239501953, 73.56799983978271
88, 0.8746153712272644, 74.45899987220764
89, 0.8730769157409668, 73.11199998855591
90, 0.8841025829315186, 72.83500003814697
91, 0.8876923322677612, 73.66700005531311
92, 0.8899999856948853, 72.84800004959106
93, 0.8817948698997498, 73.08100008964539
94, 0.8802564144134521, 72.88100004196167
95, 0.8789743781089783, 73.56399989128113
96, 0.88692307472229, 72.38299989700317
97, 0.8899999856948853, 73.57999992370605
98, 0.8817948698997498, 72.91599988937378
99, 0.8866666555404663, 72.61700010299683
100, 0.8979487419128418, 52950.66350007057
